,fullname,html_url,tags
3482,liulang7983/jvmBoot,https://github.com/liulang7983/jvmBoot,"['unknown_lib_o1', 'unknown_lib_o3']"
3483,bspv/transfer,https://github.com/bspv/transfer,['unknown_lib_deepseek-chat']
3484,jadersonmb/fute-love,https://github.com/jadersonmb/fute-love,['unknown_lib_deepseek-chat']
3485,samirjdev/ReadMyLegal,https://github.com/samirjdev/ReadMyLegal,['unknown_lib_gpt-3.5-turbo']
3486,Tv-Tony/open-ai-spring-boot-image-generation,https://github.com/Tv-Tony/open-ai-spring-boot-image-generation,['unknown_lib_dall-e-3']
3487,Noob-GPT/FGAC,https://github.com/Noob-GPT/FGAC,['unknown_lib_gpt-4o']
3488,Shadow-Capibara/kayaan_Backend,https://github.com/Shadow-Capibara/kayaan_Backend,['unknown_lib_gpt-3.5-turbo']
3489,OpenFeign/querydsl,https://github.com/OpenFeign/querydsl,['unknown_lib_o1']
3490,chenghanpeng/jdk8u60,https://github.com/chenghanpeng/jdk8u60,"['unknown_lib_o1', 'unknown_lib_o3']"
3491,SonarSource/sonar-java-symbolic-execution,https://github.com/SonarSource/sonar-java-symbolic-execution,['unknown_lib_o1']
3492,stejzy/LanguageCOMmunication,https://github.com/stejzy/LanguageCOMmunication,['unknown_lib_gpt-4.1-nano-2025-04-14']
3493,Rakotondrasoa777/examen-poja,https://github.com/Rakotondrasoa777/examen-poja,['unknown_lib_gpt-3.5-turbo']
3494,feliperochasi/screenmatch,https://github.com/feliperochasi/screenmatch,['unknown_lib_gpt-3.5-turbo-instruct']
3495,EsterOvrani/smart_document_chat,https://github.com/EsterOvrani/smart_document_chat,['unknown_lib_text-embedding-3-large']
3496,luoyuanxiang/thrive-blog,https://github.com/luoyuanxiang/thrive-blog,['unknown_lib_deepseek-chat']
3497,zaheerahmed8845/designpattern,https://github.com/zaheerahmed8845/designpattern,['unknown_lib_o1']
3498,Ajla115/Movie-Watchlist-BE-Spring-SE-Project,https://github.com/Ajla115/Movie-Watchlist-BE-Spring-SE-Project,['unknown_lib_gpt-3.5-turbo-instruct']
3499,2yunj007/mallook,https://github.com/2yunj007/mallook,['unknown_lib_gpt-3.5-turbo']
3500,adnant1/distributed-vector-store,https://github.com/adnant1/distributed-vector-store,['unknown_lib_text-embedding-ada-002']
3501,harinda05/Applifi,https://github.com/harinda05/Applifi,['unknown_lib_gpt-3.5-turbo']
3502,MOAMGAD7/finall,https://github.com/MOAMGAD7/finall,['unknown_lib_gpt-3.5-turbo']
3503,SeleniumQALight/G11_Project,https://github.com/SeleniumQALight/G11_Project,['unknown_lib_aqa']
3504,quentin-jaquier-sonarsource/AutoscanForJava-sonar-java,https://github.com/quentin-jaquier-sonarsource/AutoscanForJava-sonar-java,['unknown_lib_o1']
3505,Azyai/langchain-study-demo,https://github.com/Azyai/langchain-study-demo,['unknown_lib_deepseek-chat']
3506,wyd2015/spring-framework-5.1.x,https://github.com/wyd2015/spring-framework-5.1.x,"['unknown_lib_o1', 'unknown_lib_o3']"
3507,apache/flink-cdc,https://github.com/apache/flink-cdc,"['unknown_lib_text-embedding-3-small', 'unknown_lib_gpt-4o-mini']"
3508,lmmarisej/spring-framework-read,https://github.com/lmmarisej/spring-framework-read,"['unknown_lib_o1', 'unknown_lib_o3']"
3509,Divya0319/ProductServiceJan31Capstone,https://github.com/Divya0319/ProductServiceJan31Capstone,['unknown_lib_dall-e-3']
3510,diegoarpar/code-assistant-backend,https://github.com/diegoarpar/code-assistant-backend,['unknown_lib_gpt-4o']
3511,varampati6/sonar,https://github.com/varampati6/sonar,['unknown_lib_o1']
3512,LumiBee/community,https://github.com/LumiBee/community,['unknown_lib_deepseek-chat']
3513,AllephNogueira/JavaWeb-SpringBoot,https://github.com/AllephNogueira/JavaWeb-SpringBoot,['unknown_lib_gpt-3.5-turbo']
3514,kaykyjuvenal/ScreenMatchAluraComFront,https://github.com/kaykyjuvenal/ScreenMatchAluraComFront,['unknown_lib_gpt-3.5-turbo-instruct']
3515,adoptium/aarch32-jdk8u,https://github.com/adoptium/aarch32-jdk8u,"['unknown_lib_o1', 'unknown_lib_o3']"
3516,qq749812679/rag-agent,https://github.com/qq749812679/rag-agent,['unknown_lib_gpt-3.5-turbo']
3517,cmc-diple/diple-server,https://github.com/cmc-diple/diple-server,['unknown_lib_gpt-4o-mini']
3518,wulacaohc/agriGuardAI,https://github.com/wulacaohc/agriGuardAI,['unknown_lib_deepseek-chat']
3519,Prominence/openweathermap-java-api,https://github.com/Prominence/openweathermap-java-api,['unknown_lib_o3']
3520,CesarChaMal/udemy-design-Patterns-SOLID,https://github.com/CesarChaMal/udemy-design-Patterns-SOLID,"['unknown_lib_o1', 'unknown_lib_o3']"
3521,TimMacrae/spring-todo,https://github.com/TimMacrae/spring-todo,['unknown_lib_gpt-4.1']
3522,filipmazev/ReFactor,https://github.com/filipmazev/ReFactor,['unknown_lib_o3']
3523,oxyzen-io/zeppelin,https://github.com/oxyzen-io/zeppelin,"['unknown_lib_o1', 'unknown_lib_o3']"
3524,didalgolab/gpt3-tokenizer-java,https://github.com/didalgolab/gpt3-tokenizer-java,"['unknown_lib_gpt-3.5-turbo', 'unknown_lib_gpt-3.5-turbo-1106', 'unknown_lib_gpt-3.5-turbo-0125', 'unknown_lib_gpt-4o', 'unknown_lib_gpt-4o-2024-05-13', 'unknown_lib_gpt-3.5-turbo-16k']"
3525,adrianchu539/TFG-Adri,https://github.com/adrianchu539/TFG-Adri,['unknown_lib_tts-1']
3526,Just253/Levus,https://github.com/Just253/Levus,['unknown_lib_gpt-3.5-turbo-0125']
3527,Sable/abc,https://github.com/Sable/abc,"['unknown_lib_o1', 'unknown_lib_o3']"
3528,Alexter2003/TechHive,https://github.com/Alexter2003/TechHive,"['unknown_lib_gemini-2.0-flash', 'unknown_lib_gemini-2.0-flash-lite']"
3529,inginerie-software-2023-2024/proiect-inginerie-software-boa,https://github.com/inginerie-software-2023-2024/proiect-inginerie-software-boa,['unknown_lib_gpt-3.5-turbo']
3530,seanno/shutdownhook,https://github.com/seanno/shutdownhook,['unknown_lib_gpt-4o']
3531,Michaelll123/WIRL,https://github.com/Michaelll123/WIRL,['unknown_lib_gpt-4o-mini-2024-07-18']
3532,CandleHouse/ChatHoldem,https://github.com/CandleHouse/ChatHoldem,['unknown_lib_gpt-3.5-turbo']
3533,Spacha/CircuitMod,https://github.com/Spacha/CircuitMod,"['unknown_lib_o1', 'unknown_lib_o3']"
3534,kkaduk/MultiagentExamples,https://github.com/kkaduk/MultiagentExamples,"['unknown_lib_gpt-4o-mini', 'unknown_lib_claude-3-7-sonnet-latest']"
3535,maxamel/OmegleGPT,https://github.com/maxamel/OmegleGPT,['unknown_lib_gpt-4o-mini']
3536,TarnMaVas/AdapterFacade,https://github.com/TarnMaVas/AdapterFacade,['unknown_lib_gpt-3.5-turbo']
3537,hergin/ada2fuml,https://github.com/hergin/ada2fuml,['unknown_lib_o1']
3538,takeken1/analysis-backend,https://github.com/takeken1/analysis-backend,['unknown_lib_gpt-3.5-turbo']
3539,smx-extra/org.aspectj,https://github.com/smx-extra/org.aspectj,"['unknown_lib_o1', 'unknown_lib_o3']"
3540,TimJ0212/medium,https://github.com/TimJ0212/medium,['unknown_lib_text-embedding-ada-002']
3541,ziloka/Schoolio,https://github.com/ziloka/Schoolio,['unknown_lib_gpt-3.5-turbo']
3542,skdud5126/CODENOVA,https://github.com/skdud5126/CODENOVA,['unknown_lib_gpt-4.1']
3543,pshepetko/org.idempiere.chatGPT,https://github.com/pshepetko/org.idempiere.chatGPT,['unknown_lib_gpt-4o']
3544,Anonymity-0/langchain4j-xiaozhi,https://github.com/Anonymity-0/langchain4j-xiaozhi,['unknown_lib_gpt-4o-mini']
3545,leshi01/pet-care_Project,https://github.com/leshi01/pet-care_Project,['unknown_lib_gpt-3.5-turbo']
3546,NayanaML/TodoListBackend,https://github.com/NayanaML/TodoListBackend,['unknown_lib_gpt-3.5-turbo']
3547,Hauntlight/GAI4-TDD,https://github.com/Hauntlight/GAI4-TDD,['unknown_lib_gpt-4o']
3548,SSAFIT-Seoul09/ssafit-back,https://github.com/SSAFIT-Seoul09/ssafit-back,"['unknown_lib_gpt-3.5-turbo', 'unknown_lib_gpt-4o']"
3549,itwanger/paicoding,https://github.com/itwanger/paicoding,['unknown_lib_deepseek-chat']
3550,MeHow2k/DiscordBot,https://github.com/MeHow2k/DiscordBot,['unknown_lib_gpt-4o-mini']
3551,zzhujing/JavaDataStructureAndAlgorithm,https://github.com/zzhujing/JavaDataStructureAndAlgorithm,['unknown_lib_o1']
3552,bilgehandk/Openweathermap-Air-Pollution-Api-Backend,https://github.com/bilgehandk/Openweathermap-Air-Pollution-Api-Backend,['unknown_lib_o3']
3553,francelabs/datafari,https://github.com/francelabs/datafari,"['unknown_lib_gpt-3.5-turbo', 'unknown_lib_gpt-4o-mini']"
3554,badqiu/dataswitch,https://github.com/badqiu/dataswitch,['unknown_lib_o1']
3555,tayl3/StyleSync,https://github.com/tayl3/StyleSync,['unknown_lib_gpt-3.5-turbo']
3556,Vaigundarajakrays/MentorboosterRefined,https://github.com/Vaigundarajakrays/MentorboosterRefined,['unknown_lib_gpt-4o-mini']
3557,Mixiaoxiao/Weather,https://github.com/Mixiaoxiao/Weather,['unknown_lib_o3']
3558,LteFroggy/boostcamp,https://github.com/LteFroggy/boostcamp,['unknown_lib_gpt-4o']
3559,kerimeren/weather-map-api-backend,https://github.com/kerimeren/weather-map-api-backend,['unknown_lib_o3']
3560,Netflix/mantis,https://github.com/Netflix/mantis,['unknown_lib_o1']
3561,Project-NextPage/nextpage_backend,https://github.com/Project-NextPage/nextpage_backend,['unknown_lib_dall-e-3']
3562,potetee/Simple-ChatGPT-App,https://github.com/potetee/Simple-ChatGPT-App,['unknown_lib_gpt-3.5-turbo']
3563,Chenzhihong199507/ruoyi-api,https://github.com/Chenzhihong199507/ruoyi-api,"['unknown_lib_dall-e-3', 'unknown_lib_dall-e-2', 'unknown_lib_tts-1-hd', 'unknown_lib_text-embedding-3-small', 'unknown_lib_gpt-4o-mini', 'unknown_lib_whisper-1', 'unknown_lib_tts-1', 'unknown_lib_text-embedding-ada-002']"
3564,psued/Sparesti-Backend,https://github.com/psued/Sparesti-Backend,['unknown_lib_gpt-3.5-turbo']
3565,Erika05cristina/InventIA,https://github.com/Erika05cristina/InventIA,['unknown_lib_gpt-3.5-turbo']
3566,arieslab/santana-sast2025-artifact,https://github.com/arieslab/santana-sast2025-artifact,"['unknown_lib_o1', 'unknown_lib_o3']"
3567,Lyynnnx/eleMentalProj,https://github.com/Lyynnnx/eleMentalProj,['unknown_lib_whisper-1']
3568,b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0/AI_top,https://github.com/b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0b0/AI_top,['unknown_lib_gpt-3.5-turbo']
3569,AlanDevise/cloud-perfume,https://github.com/AlanDevise/cloud-perfume,['unknown_lib_gpt-4o-mini']
3570,wenPKtalk/graphRAG,https://github.com/wenPKtalk/graphRAG,"['unknown_lib_gpt-3.5-turbo', 'unknown_lib_text-embedding-ada-002']"
3571,cmypromising/Minecraft-Fabric-Jarvis,https://github.com/cmypromising/Minecraft-Fabric-Jarvis,['unknown_lib_deepseek-chat']
3572,Yerfdog1990/Module-4-Database,https://github.com/Yerfdog1990/Module-4-Database,['unknown_lib_gpt-3.5-turbo']
3573,kestra-io/kestra,https://github.com/kestra-io/kestra,['unknown_lib_gemini-2.5-flash']
3574,ardoco/Replication-Package-AIRE25_Beyond-Retrieval-Using-LLM-Ensembles-for-Candidate-Filtering-in-Req-TLR,https://github.com/ardoco/Replication-Package-AIRE25_Beyond-Retrieval-Using-LLM-Ensembles-for-Candidate-Filtering-in-Req-TLR,['unknown_lib_text-embedding-ada-002']
3575,mdelapenya/liferay-service-builder-dsl,https://github.com/mdelapenya/liferay-service-builder-dsl,['unknown_lib_o1']
3576,elmehdirahimi/codyAi,https://github.com/elmehdirahimi/codyAi,['unknown_lib_gpt-4o-mini']
3577,jjoung-2j/Medinfora,https://github.com/jjoung-2j/Medinfora,['unknown_lib_gpt-3.5-turbo-0125']
3578,Kav-K/WhispCord,https://github.com/Kav-K/WhispCord,['unknown_lib_whisper-1']
3579,enbindjp/spring_ai_samples,https://github.com/enbindjp/spring_ai_samples,['unknown_lib_gpt-3.5-turbo']
3580,ojdkbuild/upstream_jdk,https://github.com/ojdkbuild/upstream_jdk,"['unknown_lib_o1', 'unknown_lib_o3']"
3581,wangyuheng/Arc,https://github.com/wangyuheng/Arc,['unknown_lib_o1']
3582,bragaLeandro/where-to-go-application,https://github.com/bragaLeandro/where-to-go-application,['unknown_lib_gpt-3.5-turbo']
3583,ItsMeOX/SmartHealth,https://github.com/ItsMeOX/SmartHealth,['unknown_lib_gpt-4o']
3584,yusufkoksal/PanicAttackApplication,https://github.com/yusufkoksal/PanicAttackApplication,['unknown_lib_gpt-3.5-turbo']
3585,stuxcrystal/AirBlock,https://github.com/stuxcrystal/AirBlock,['unknown_lib_o1']
3586,eudooyoung/matching_bot,https://github.com/eudooyoung/matching_bot,['unknown_lib_gpt-3.5-turbo']
3587,RedlineResearch/openjdk8,https://github.com/RedlineResearch/openjdk8,"['unknown_lib_o1', 'unknown_lib_o3']"
3588,karthibv/spring-gen-ai,https://github.com/karthibv/spring-gen-ai,['unknown_lib_dall-e-3']
3589,toufiqElahy/oldTrust,https://github.com/toufiqElahy/oldTrust,['unknown_lib_o1']
3590,31San/aiyou-sdk,https://github.com/31San/aiyou-sdk,"['unknown_lib_gpt-3.5-turbo', 'unknown_lib_tts-1-hd', 'unknown_lib_tts-1', 'unknown_lib_embedding-001']"
3591,haymant/camel,https://github.com/haymant/camel,"['unknown_lib_o1', 'unknown_lib_o3']"
3592,Devin-XYW/LLMAgents,https://github.com/Devin-XYW/LLMAgents,['unknown_lib_deepseek-chat']
3593,wecasino/wecasino-proto,https://github.com/wecasino/wecasino-proto,['unknown_lib_o3']
3594,Pavel-research/ada,https://github.com/Pavel-research/ada,['unknown_lib_o1']
3595,YangDaJin0104/MZ_FocusNews,https://github.com/YangDaJin0104/MZ_FocusNews,['unknown_lib_gpt-3.5-turbo']
3596,labstreaminglayer/liblsl-Java,https://github.com/labstreaminglayer/liblsl-Java,['unknown_lib_o1']
3597,SINENSIA/primerproyecto,https://github.com/SINENSIA/primerproyecto,['unknown_lib_gpt-3.5-turbo']
3598,kurtw555/AMBIT,https://github.com/kurtw555/AMBIT,['unknown_lib_o1']
3599,spring-ai-alibaba/examples,https://github.com/spring-ai-alibaba/examples,['unknown_lib_gpt-4o']
3600,NiccoloCase/bsc-multi-agent-ai-framework,https://github.com/NiccoloCase/bsc-multi-agent-ai-framework,['unknown_lib_text-embedding-3-small']
3601,lieeew/spring-framework-master,https://github.com/lieeew/spring-framework-master,"['unknown_lib_o1', 'unknown_lib_o3']"
3602,salmaghabri/RT-java,https://github.com/salmaghabri/RT-java,['unknown_lib_o1']
3603,dkotsugai/seriebox,https://github.com/dkotsugai/seriebox,['unknown_lib_gpt-3.5-turbo']
3604,young693/point-chat,https://github.com/young693/point-chat,['unknown_lib_deepseek-chat']
3605,DamianRavinduPeiris/coderover-spring-web,https://github.com/DamianRavinduPeiris/coderover-spring-web,['unknown_lib_gpt-5']
3606,InYanInIn/PairMind,https://github.com/InYanInIn/PairMind,['unknown_lib_gemini-2.5-flash']
3607,Cj5822/guess-who,https://github.com/Cj5822/guess-who,"['unknown_lib_gpt-3.5-turbo', 'unknown_lib_gpt-4o']"
3608,FloreDenis2001/path-pilot-server,https://github.com/FloreDenis2001/path-pilot-server,['unknown_lib_gpt-4o']
3609,greenstevester/llm-vector-cache,https://github.com/greenstevester/llm-vector-cache,"['unknown_lib_gpt-3.5-turbo', 'unknown_lib_text-embedding-3-large']"
3610,cocobond/used-books-system,https://github.com/cocobond/used-books-system,['unknown_lib_gpt-3.5-turbo']
3611,TSJPoldShp/camel,https://github.com/TSJPoldShp/camel,"['unknown_lib_o1', 'unknown_lib_o3']"
3612,chrisbmineiro/screenmatch-omdb,https://github.com/chrisbmineiro/screenmatch-omdb,['unknown_lib_gpt-3.5-turbo-instruct']
3613,kevin-vogado/API-Screenmatch,https://github.com/kevin-vogado/API-Screenmatch,['unknown_lib_gpt-3.5-turbo-instruct']
3614,sharkx018/java-low-level-design,https://github.com/sharkx018/java-low-level-design,['unknown_lib_o1']
3615,i-rtfsc/LiteWeather,https://github.com/i-rtfsc/LiteWeather,['unknown_lib_o3']
3616,Sammy3257/EventBrite-clone,https://github.com/Sammy3257/EventBrite-clone,['unknown_lib_deepseek-chat']
3617,code-is-evenly-cooked/even-IDE-back,https://github.com/code-is-evenly-cooked/even-IDE-back,['unknown_lib_gpt-4o-mini']
3618,LikeLion13-Team3/Team3-BackEnd,https://github.com/LikeLion13-Team3/Team3-BackEnd,['unknown_lib_gpt-3.5-turbo']
3619,youhogeon/kakao-bot,https://github.com/youhogeon/kakao-bot,['unknown_lib_gpt-3.5-turbo']
3620,SWU-1Team-Project/Backend,https://github.com/SWU-1Team-Project/Backend,['unknown_lib_gpt-4o']
3621,gabrielmoreiradevs/Resume-AI,https://github.com/gabrielmoreiradevs/Resume-AI,['unknown_lib_gpt-4o-mini']
3622,2024-2-DB/server,https://github.com/2024-2-DB/server,['unknown_lib_gpt-3.5-turbo']
3623,Randy-creator/Hazavao,https://github.com/Randy-creator/Hazavao,['unknown_lib_gpt-3.5-turbo']
3624,viniciusandradee/SolarTrackerJava,https://github.com/viniciusandradee/SolarTrackerJava,['unknown_lib_gpt-3.5-turbo']
3625,UECIT/hapi-fhir,https://github.com/UECIT/hapi-fhir,['unknown_lib_o1']
3626,kyoungbeom/PetAndPeople,https://github.com/kyoungbeom/PetAndPeople,['unknown_lib_gpt-4o']
3627,putnasebas/projects,https://github.com/putnasebas/projects,['unknown_lib_o1']
3628,Ligialuccas/screenmatch-sem-web,https://github.com/Ligialuccas/screenmatch-sem-web,['unknown_lib_gpt-3.5-turbo-instruct']
3629,Flowdalic/java-continuations,https://github.com/Flowdalic/java-continuations,['unknown_lib_o1']
3630,BrandonIrizarry/JTetrisBackend,https://github.com/BrandonIrizarry/JTetrisBackend,['unknown_lib_o1']
3631,CatCatchFish/chat,https://github.com/CatCatchFish/chat,"['unknown_lib_gpt-3.5-turbo', 'unknown_lib_gpt-4o-mini']"
3632,YunhanGa0/COMP3030J-Coffee-SDG-Platform,https://github.com/YunhanGa0/COMP3030J-Coffee-SDG-Platform,['unknown_lib_gpt-3.5-turbo']
3633,DuPAL-PAL-DUmper/DuPAL_EspressoFiller,https://github.com/DuPAL-PAL-DUmper/DuPAL_EspressoFiller,['unknown_lib_o1']
3634,mgarber/scriptureV2,https://github.com/mgarber/scriptureV2,['unknown_lib_o1']
3635,Pedrojhms/tcc-transcricaoimage,https://github.com/Pedrojhms/tcc-transcricaoimage,"['unknown_lib_gpt-4o', 'unknown_lib_tts-1']"
3636,SoulaimaneCherkaoui/SpringAI-Chatbot-Backend,https://github.com/SoulaimaneCherkaoui/SpringAI-Chatbot-Backend,['unknown_lib_gpt-3.5-turbo']
3637,sivaprasadreddy/AI-Utilities,https://github.com/sivaprasadreddy/AI-Utilities,['unknown_lib_dall-e-3']
3638,rzh12/NoteVino-Backend,https://github.com/rzh12/NoteVino-Backend,['unknown_lib_gpt-4o-mini']
3639,tommyvn/appsync-vtl-render,https://github.com/tommyvn/appsync-vtl-render,['unknown_lib_o1']
3640,jiangedward/spring-learn,https://github.com/jiangedward/spring-learn,"['unknown_lib_o1', 'unknown_lib_o3']"
3641,msorc/eyedb,https://github.com/msorc/eyedb,"['unknown_lib_o1', 'unknown_lib_o3']"
3642,zhikengan/springboot-springai-chatbot,https://github.com/zhikengan/springboot-springai-chatbot,['unknown_lib_deepseek-chat']
3643,samanL33T/jadx-xvision-plugin,https://github.com/samanL33T/jadx-xvision-plugin,"['unknown_lib_gpt-4o', 'unknown_lib_deepseek-chat', 'unknown_lib_claude-3-5-sonnet-latest']"
3644,ndebuhr/devs-coffee-brewin,https://github.com/ndebuhr/devs-coffee-brewin,['unknown_lib_o1']
3645,s0571584/recipeCreator,https://github.com/s0571584/recipeCreator,['unknown_lib_gpt-3.5-turbo']
3646,CounterpointConsulting/agency,https://github.com/CounterpointConsulting/agency,['unknown_lib_gpt-3.5-turbo']
3647,leanlivestwan/chatgpt-data,https://github.com/leanlivestwan/chatgpt-data,"['unknown_lib_gpt-3.5-turbo', 'unknown_lib_dall-e-3', 'unknown_lib_dall-e-2']"
3648,imsukju/JPA,https://github.com/imsukju/JPA,['unknown_lib_o1']
3649,ailuckly/SmartPropertyManagement,https://github.com/ailuckly/SmartPropertyManagement,['unknown_lib_gpt-3.5-turbo']
3650,881805/BrainQuest-Back,https://github.com/881805/BrainQuest-Back,['unknown_lib_gemini-2.0-flash']
3651,googleapis/google-cloud-java,https://github.com/googleapis/google-cloud-java,"['unknown_lib_o3', 'unknown_lib_text-embedding-004']"
3652,VibhutiSaxena77/Chatbot,https://github.com/VibhutiSaxena77/Chatbot,['unknown_lib_gpt-3.5-turbo']
3653,TheDarkMac/Hazavao-STD23096,https://github.com/TheDarkMac/Hazavao-STD23096,['unknown_lib_gpt-3.5-turbo']
3654,OpenTravel/otm-dex,https://github.com/OpenTravel/otm-dex,"['unknown_lib_o1', 'unknown_lib_o3']"
3655,ImBubbles/CrazyMail,https://github.com/ImBubbles/CrazyMail,['unknown_lib_gemini-2.5-flash']
3656,moradelboca/connectfour,https://github.com/moradelboca/connectfour,['unknown_lib_gpt-3.5-turbo']
3657,PabloRuiz1312/PlantillaExamen,https://github.com/PabloRuiz1312/PlantillaExamen,['unknown_lib_o1']
3658,Fitness-Mate/fitness-mate-backend,https://github.com/Fitness-Mate/fitness-mate-backend,['unknown_lib_gpt-3.5-turbo']
3659,Sculpture095/withUS,https://github.com/Sculpture095/withUS,['unknown_lib_gpt-3.5-turbo']
3660,HuJunnj/opentcs,https://github.com/HuJunnj/opentcs,['unknown_lib_o1']
3661,ianibo/generic-clustering-service,https://github.com/ianibo/generic-clustering-service,['unknown_lib_text-embedding-3-small']
3662,menand/ApiTests,https://github.com/menand/ApiTests,['unknown_lib_aqa']
3663,starnotes-xj/Fuck-BIGC-JJFZ,https://github.com/starnotes-xj/Fuck-BIGC-JJFZ,['unknown_lib_deepseek-chat']
3664,molit-korea/main,https://github.com/molit-korea/main,['unknown_lib_o1']
3665,ojdkbuild/lookaside_java-1.8.0-openjdk,https://github.com/ojdkbuild/lookaside_java-1.8.0-openjdk,"['unknown_lib_o1', 'unknown_lib_o3']"
3666,HanjolineJ/PowerPointAIGenerator,https://github.com/HanjolineJ/PowerPointAIGenerator,['unknown_lib_gpt-3.5-turbo']
